trade_id,side,entry_time,exit_time,entry_price,exit_price,quantity,gross_pnl,fees,financing,net_pnl,return_pct,r_multiple,bars_held,exit_reason
116,1,2026-04-17 08:00:00+00:00,2026-04-17 09:00:00+00:00,75099.84207769473,75755.88809277513,0.08737272390831897,57.320527346772586,13.18067606217233,0.0,44.139851284600255,0.006726915409319815,0.5918137746941726,2,signal
117,1,2026-04-17 12:00:00+00:00,2026-04-17 14:00:00+00:00,75615.67710710742,77587.00435215433,0.07518641913356028,148.21703649550355,11.51876102058138,0.0,136.69827547492216,0.024044280672278127,1.8220261277571677,3,take_profit
118,1,2026-04-17 16:00:00+00:00,2026-04-17 18:00:00+00:00,77810.07550196756,77495.05432591618,0.06315284853234991,-19.894484615655383,9.80796134031728,0.0,-29.702445955972664,-0.006044542468891042,-0.3888141344851272,3,signal
119,1,2026-04-17 20:00:00+00:00,2026-04-18 00:00:00+00:00,77419.75890014252,77046.19567735486,0.06327326339969201,-23.636564191881636,9.773565030266854,0.0,-33.41012922214849,-0.006820341278073762,-0.4390559581056608,5,signal
120,1,2026-04-18 01:00:00+00:00,2026-04-18 02:00:00+00:00,77195.23844373715,77190.80607480927,0.07399674486873895,-0.3279808727206573,11.424064747532654,0.0,-11.75204562025331,-0.0020573602290532727,-0.15511942361705722,2,signal
121,1,2026-04-18 03:00:00+00:00,2026-04-18 06:00:00+00:00,77319.81857551065,77108.06419224199,0.07933843104683169,-16.800260535825288,12.252065928677553,0.0,-29.05232646450284,-0.004735943161568631,-0.38406773794830495,4,signal
122,1,2026-04-18 08:00:00+00:00,2026-04-18 09:00:00+00:00,77024.59201581788,76713.32896205244,0.09376939887449169,-29.186949443423252,14.415912434309007,0.0,-43.60286187773226,-0.006037045605484158,-0.5786461971444308,2,signal
123,1,2026-04-18 12:00:00+00:00,2026-04-18 15:00:00+00:00,76064.05469720089,76224.34122249433,0.09098207239578948,14.583200248317532,13.855513862604361,0.0,0.7276863857131701,0.00010514992141277025,0.00971320792122457,4,signal
124,1,2026-04-18 16:00:00+00:00,2026-04-18 18:00:00+00:00,76193.93980176999,75802.03167438768,0.09505999387495485,-37.25478418850745,14.44873611754136,0.0,-51.70352030604881,-0.007138416785816779,-0.6900751163884561,3,signal
125,1,2026-04-18 20:00:00+00:00,2026-04-19 00:00:00+00:00,75676.7866576603,75664.58628311173,0.09822445757526793,-1.1983751722484746,14.865424265803664,0.0,-16.06379943805214,-0.002161055651439827,-0.21737054828958807,5,signal
126,1,2026-04-19 01:00:00+00:00,2026-04-19 02:00:00+00:00,75718.76470589617,75596.33413081078,0.0979580636003695,-11.993062060845075,14.822534075542336,0.0,-26.81559613638741,-0.0036152950326827893,-0.4068226603534345,2,signal
127,1,2026-04-19 03:00:00+00:00,2026-04-19 06:00:00+00:00,75522.25785001476,75519.12996188326,0.0978582337428235,-0.3060896078945496,14.780643433337168,0.0,-15.086733041231719,-0.002041375355191082,-0.22997096801083927,4,signal
128,1,2026-04-19 12:00:00+00:00,2026-04-19 15:00:00+00:00,75629.33047355441,75998.94407272138,0.09752040714774893,36.04486867810804,14.78685106886347,0.0,21.25801760924457,0.002882285526736489,0.32774831633763657,4,signal
129,1,2026-04-19 16:00:00+00:00,2026-04-19 17:00:00+00:00,75871.19758543489,75065.34247626615,0.09489119518727379,-76.46855445679277,14.322548683886643,0.0,-90.79110314067943,-0.01261073608536421,-1.226237916109641,2,stop_loss
130,1,2026-04-19 20:00:00+00:00,2026-04-19 22:00:00+00:00,74991.43779009915,74149.21757212268,0.08953805803230967,-75.41076275316183,13.353764654799317,0.0,-88.76452740796114,-0.013219654170566914,-1.213750152478086,3,stop_loss
131,1,2026-04-19 23:00:00+00:00,2026-04-20 00:00:00+00:00,74071.413796416,73776.66610824014,0.08271866555166699,-24.38113544034624,12.229795874089387,0.0,-36.61093131443563,-0.0059752574629800635,-0.5067621033343421,2,signal
132,1,2026-04-20 01:00:00+00:00,2026-04-20 02:00:00+00:00,74304.53265984503,74570.31245442724,0.0817740901421944,21.733900880139505,12.174105004279731,0.0,9.559795875859773,0.0015733219129862562,0.13299900986621313,2,signal
133,1,2026-04-20 04:00:00+00:00,2026-04-20 06:00:00+00:00,74660.092935373,74239.26321390884,0.08443436316044085,-35.53248953081242,12.572222311464285,0.0,-48.10471184227671,-0.007630971985349831,-0.668359587811142,3,signal
134,1,2026-04-20 12:00:00+00:00,2026-04-20 15:00:00+00:00,75219.03891037342,75010.119174085,0.07948399837887235,-16.60577598046283,11.940814157644452,0.0,-28.546590138107284,-0.0047747073025064075,-0.399290701800827,4,signal
135,1,2026-04-20 16:00:00+00:00,2026-04-20 18:00:00+00:00,75741.49337632942,75872.62137818834,0.0663007363403955,8.693883078090936,10.05212744782175,0.0,-1.358244369730813,-0.00027047410847596523,-0.019074380402751685,3,signal
136,1,2026-04-20 20:00:00+00:00,2026-04-21 00:00:00+00:00,76321.71107731605,75814.52230451249,0.06751011925823841,-34.24037453840828,10.270735259106436,0.0,-44.51110979751472,-0.00863876080447776,-0.6252069479561397,5,signal
137,1,2026-04-21 01:00:00+00:00,2026-04-21 02:00:00+00:00,76118.45755980616,75901.52595598997,0.07258336140130087,-15.745624999154508,11.03412140374683,0.0,-26.77974640290134,-0.004847071251307263,-0.3785171799302173,2,signal
138,1,2026-04-21 04:00:00+00:00,2026-04-21 06:00:00+00:00,75736.98119319821,75775.98786087694,0.07733709943265378,3.0166625368060087,11.717573553071606,0.0,-8.700911016265596,-0.001485487005197066,-0.12344993375398755,3,signal
139,1,2026-04-21 08:00:00+00:00,2026-04-21 09:00:00+00:00,76108.90777528292,76482.08421016627,0.08248018022925863,30.77965960649116,12.585732520321208,0.0,18.19392708616995,0.0028982868017131246,0.25845744776040913,2,signal
140,1,2026-04-21 12:00:00+00:00,2026-04-21 13:00:00+00:00,76478.41522444694,75984.57697839281,0.07725276098065965,-38.150367985528085,11.778187095042156,0.0,-49.92855508057024,-0.00845076661643973,-0.7074415784073039,2,signal
141,1,2026-04-21 14:00:00+00:00,2026-04-21 15:00:00+00:00,75925.22520379933,75650.07959816554,0.07301773242778659,-20.090508210849514,11.067685048690066,0.0,-31.15819325953958,-0.005620278494931664,-0.4446283483534953,2,signal
142,1,2026-04-21 16:00:00+00:00,2026-04-21 18:00:00+00:00,75859.6201946883,75520.7498661787,0.06742923819794694,-22.849768099290216,10.207463031327556,0.0,-33.05723113061777,-0.0064626041800930675,-0.4738344779015963,3,signal
143,1,2026-04-21 20:00:00+00:00,2026-04-22 00:00:00+00:00,75048.20264277665,76309.98968329576,0.061516591094600934,77.6208374200805,9.311040026140962,0.0,68.30979739393953,0.014796208424585256,0.9837979405754429,5,signal
144,1,2026-04-22 01:00:00+00:00,2026-04-22 02:00:00+00:00,76396.48984109197,76271.52118349475,0.0635765625791654,-7.9450776801636644,9.706107356741352,0.0,-17.651185036905016,-0.003634154778567688,-0.2517358563611505,2,signal
145,1,2026-04-22 03:00:00+00:00,2026-04-22 06:00:00+00:00,77629.77297646576,77970.05472774824,0.05869515258709068,19.97288931412784,9.132955629623861,0.0,10.839933684503979,0.00237900893558272,0.1549860073174489,4,signal
146,1,2026-04-22 08:00:00+00:00,2026-04-22 09:00:00+00:00,78038.50103234516,77985.40445003129,0.0648671062629577,-3.444221647153593,10.120819256486982,0.0,-13.565040903640575,-0.002679709182388952,-0.19364861625807148,2,signal
147,1,2026-04-22 12:00:00+00:00,2026-04-22 13:00:00+00:00,78326.18966176469,78210.53131210196,0.07473414766484036,-8.643628182366065,11.698638420230864,0.0,-20.34226660259693,-0.0034751476078692506,-0.29096078032608347,2,signal
148,1,2026-04-22 14:00:00+00:00,2026-04-22 15:00:00+00:00,78866.41644279557,79020.50745906595,0.07283441874180496,11.223129603387164,11.499602329323677,0.0,-0.27647272593651273,-4.813084964034684e-05,-0.003966001499251678,2,signal
149,1,2026-04-22 16:00:00+00:00,2026-04-22 17:00:00+00:00,79298.43500562794,78717.81284897469,0.07078605803622438,-41.099953677974554,11.185347291302318,0.0,-52.285300969276875,-0.009314665597819528,-0.7500624363560102,2,signal
150,1,2026-04-22 20:00:00+00:00,2026-04-23 00:00:00+00:00,78873.00995078338,78152.41474472267,0.07171163746994896,-51.675062179608716,11.2605503293289,0.0,-62.935612508937616,-0.011127008228845946,-0.909670319666511,5,signal
151,1,2026-04-23 01:00:00+00:00,2026-04-23 02:00:00+00:00,78449.38884506635,78333.51838560181,0.06772975016019117,-7.847877270479766,10.618867136121585,0.0,-18.46674440660135,-0.0034755320686268667,-0.2693683875962407,2,signal
152,1,2026-04-23 03:00:00+00:00,2026-04-23 06:00:00+00:00,77966.21068269698,78008.17693395635,0.067468751691886,2.831410585657333,10.523397228401961,0.0,-7.691986642744629,-0.0014622762265729947,-0.11250355353384918,4,signal
153,1,2026-04-23 12:00:00+00:00,2026-04-23 13:00:00+00:00,77730.64231632881,77844.7357151092,0.07493742697404607,8.549865739325995,11.658418530190499,0.0,-3.108552790864503,-0.0005336631476971158,-0.045517126562137085,2,signal
154,1,2026-04-23 14:00:00+00:00,2026-04-23 17:00:00+00:00,77558.05053117768,78077.66870173361,0.07492783905438762,38.933866653149934,11.661448121797438,0.0,27.2724185313525,0.004693032494114834,0.3995194867754961,4,signal
155,1,2026-04-23 20:00:00+00:00,2026-04-24 00:00:00+00:00,77752.88872428914,78229.94509954448,0.06566707699042014,31.326897722663343,10.242936757893592,0.0,21.08396096476975,0.004129409809711793,0.307634390164668,5,signal
156,1,2026-04-24 01:00:00+00:00,2026-04-24 02:00:00+00:00,78443.72648680286,78403.44671525956,0.07362547773779034,-2.9656174230443013,11.547948058823792,0.0,-14.513565481868094,-0.002512972720368194,-0.2111168066428301,2,signal
157,1,2026-04-24 03:00:00+00:00,2026-04-24 07:00:00+00:00,78152.17278779956,77762.6724369279,0.0726183979130295,-28.284891466862945,11.322286271077665,0.0,-39.60717773794061,-0.006978887171535361,-0.5773516702255924,5,signal
158,1,2026-04-24 12:00:00+00:00,2026-04-24 13:00:00+00:00,78265.55028479954,78249.63120604912,0.07495597192551205,-1.1932300198964543,11.731747549744476,0.0,-12.92497756964093,-0.0022031948873265338,-0.1895007791861953,2,signal
159,1,2026-04-24 14:00:00+00:00,2026-04-24 17:00:00+00:00,78119.35758640422,77750.64066027597,0.07488654077324658,-27.611935122289662,11.67256497902589,0.0,-39.28450010131555,-0.006715197623005451,-0.5770669543772784,4,signal
160,1,2026-04-24 20:00:00+00:00,2026-04-25 00:00:00+00:00,77655.95399318905,77410.40185259278,0.07808330020498375,-19.173521510154497,12.108092815199019,0.0,-31.28161432535352,-0.005158889638741459,-0.46217618182998443,5,signal
161,1,2026-04-25 01:00:00+00:00,2026-04-25 02:00:00+00:00,77482.76107802922,77514.63843652963,0.08686214957768677,2.7689358822040866,13.463407300786086,0.0,-10.694471418582,-0.0015889991438245382,-0.16563767766057244,2,signal
162,1,2026-04-25 03:00:00+00:00,2026-04-25 06:00:00+00:00,77634.93525890932,77483.67803139026,0.0865542731814135,-13.091959391348057,13.426178830250628,0.0,-26.518138221598686,-0.003946365637938773,-0.4474603465595247,4,signal
163,1,2026-04-25 12:00:00+00:00,2026-04-25 13:00:00+00:00,77708.27230750637,77531.07401159263,0.08613167619735418,-15.262386246365077,13.371025110245562,0.0,-28.63341135661064,-0.004278021275744219,-0.6690996971390651,2,signal
164,1,2026-04-25 14:00:00+00:00,2026-04-25 16:00:00+00:00,77717.73032801216,77220.37916049724,0.08575313398329869,-42.64942130465698,13.286428462087148,0.0,-55.93584976674413,-0.008393056182294634,-1.3803140966567575,3,stop_loss
165,1,2026-04-25 20:00:00+00:00,2026-04-26 00:00:00+00:00,77355.17637609257,77600.12517311105,0.08543266632562978,20.92662884254469,13.238244572640456,0.0,7.688384269904236,0.0011633803926933497,0.1941355642846471,5,signal
166,1,2026-04-26 01:00:00+00:00,2026-04-26 02:00:00+00:00,77527.35667975772,77435.36525944048,0.08534200002194592,-7.850731794732519,13.224828619135852,0.0,-21.075560413868374,-0.0031853806557152376,-0.5993813356920875,2,signal
167,1,2026-04-26 03:00:00+00:00,2026-04-26 07:00:00+00:00,77539.00322702879,77973.33865484463,0.08505764705598287,36.94354952306877,13.227513888637734,0.0,23.716035634431034,0.0035959075346582514,0.7126687359916036,5,signal
168,1,2026-04-26 12:00:00+00:00,2026-04-26 13:00:00+00:00,78127.38621345899,77807.95802561614,0.08472032450649453,-27.062059730567288,13.210892965966377,0.0,-40.272952696533665,-0.006084467369523096,-1.1856912935561876,2,signal
169,1,2026-04-26 14:00:00+00:00,2026-04-26 17:00:00+00:00,78003.08783084256,77893.92616051222,0.08433954316191401,-9.206645406452706,13.14828294033738,0.0,-22.354928346790086,-0.003398053739827649,-0.633851613525284,4,signal
170,1,2026-04-26 20:00:00+00:00,2026-04-27 00:00:00+00:00,78246.14982938196,78631.8374859481,0.08379213816165176,32.317593406233435,13.145141987647989,0.0,19.172451418585446,0.002924229112227669,0.4840363037108897,5,signal
171,1,2026-04-27 01:00:00+00:00,2026-04-27 02:00:00+00:00,79334.44526103325,79257.88980562366,0.07799752438652585,-5.971136000230856,12.369809521877652,0.0,-18.34094552210851,-0.0029640062359110194,-0.2786471051420469,2,signal
172,1,2026-04-27 03:00:00+00:00,2026-04-27 05:00:00+00:00,79156.80310854295,78263.7775435128,0.0757245040021991,-67.62391797319209,11.920595389615102,0.0,-79.5445133628072,-0.013270446814808797,-1.2118667839751551,3,stop_loss
173,1,2026-04-27 12:00:00+00:00,2026-04-27 13:00:00+00:00,77871.12905081117,77641.38280652219,0.08318587264608517,-19.111641818339542,12.936444006236943,0.0,-32.04808582457648,-0.004947388856978453,-0.49588872009316276,2,signal
174,1,2026-04-27 14:00:00+00:00,2026-04-27 15:00:00+00:00,77772.04364752212,76987.7591760663,0.08288019000100155,-65.00164600909311,12.826521862536545,0.0,-77.82816787162966,-0.012074316556928014,-1.237013602103086,2,stop_loss
175,1,2026-05-04 18:00:00+00:00,2026-05-04 19:00:00+00:00,80417.0959727979,80088.17065342468,0.04953119312784933,-16.29206351851494,7.9500173593003804,0.0,-24.24208087781532,-0.006086150961793098,-0.3803049607461814,2,signal
176,1,2026-05-04 20:00:00+00:00,2026-05-05 00:00:00+00:00,80080.39160835212,79834.53098775935,0.05304012109152734,-13.040477087878287,8.481906858839974,0.0,-21.52238394671826,-0.005067102383482286,-0.3389278536957529,5,signal
177,1,2026-05-05 01:00:00+00:00,2026-05-05 02:00:00+00:00,80197.826194817,80325.17586368842,0.06059613952788228,7.716898303762306,9.727074230171729,0.0,-2.010175926409423,-0.0004136437951135781,-0.03176328412247154,2,signal
178,1,2026-05-05 04:00:00+00:00,2026-05-05 06:00:00+00:00,80919.81403958147,80943.75541419994,0.06067465663951878,1.4526346844539249,9.821016499055087,0.0,-8.368381814601163,-0.0017044304472554124,-0.1322728730753005,3,signal
179,1,2026-05-05 08:00:00+00:00,2026-05-05 10:00:00+00:00,80881.73043554,80559.91880297725,0.06731951630081165,-21.66420344409878,10.868173737542278,0.0,-32.53237718164106,-0.0059748138324810275,-0.5148964917611499,3,signal
180,1,2026-05-05 12:00:00+00:00,2026-05-05 16:00:00+00:00,81040.65162180757,81498.74302301,0.07501746812727772,34.36485708908325,12.193293857194618,0.0,22.171563231888637,0.0036469598978160324,0.3527299951424395,5,signal
181,1,2026-05-05 18:00:00+00:00,2026-05-05 19:00:00+00:00,81298.47638984285,81487.76964762747,0.07290910806940104,13.801202588628014,11.86860000455803,0.0,1.9326025840699836,0.00032604561517297556,0.030637931590496333,2,signal
182,1,2026-05-05 20:00:00+00:00,2026-05-05 23:00:00+00:00,81633.82524222384,80779.14197200266,0.07616230720490152,-65.09464978947561,12.369746303029517,0.0,-77.46439609250513,-0.012459250003506294,-1.2276822795589732,4,stop_loss
183,1,2026-05-06 01:00:00+00:00,2026-05-06 02:00:00+00:00,81056.29218361987,81412.80560284594,0.07044562444101993,25.114810438983895,11.445237045936711,0.0,13.669573393047184,0.0023939451979870015,0.21933279054039267,2,signal
184,1,2026-05-06 04:00:00+00:00,2026-05-06 05:00:00+00:00,81608.38020464678,81304.27495868862,0.07053694101393754,-21.450653796179356,11.491360347680136,0.0,-32.942014143859495,-0.005722670881965363,-0.527408646224922,2,signal
185,1,2026-05-06 08:00:00+00:00,2026-05-06 10:00:00+00:00,81386.5187071819,81970.63662351598,0.07552641023644627,44.11632937550636,12.337779528565164,0.0,31.7785498469412,0.005169907346906315,0.5114789196549708,3,signal
186,1,2026-05-06 12:00:00+00:00,2026-05-06 13:00:00+00:00,82549.17927775621,82193.7848729348,0.07134899604872832,-25.35703398534247,11.754245098243445,0.0,-37.11127908358591,-0.006300939313060514,-0.5942701603772582,2,signal
187,1,2026-05-06 14:00:00+00:00,2026-05-06 16:00:00+00:00,81697.06755593553,81677.54810762135,0.06951323952710506,-1.3568600861006963,11.35669879126956,0.0,-12.713558877370257,-0.0022386857870084144,-0.2048017773102062,3,signal
188,1,2026-05-06 18:00:00+00:00,2026-05-06 19:00:00+00:00,81480.0048768393,81325.99616001033,0.06652678023172608,-10.245704058251393,10.830959051384664,0.0,-21.076663109636055,-0.0038882510911076276,-0.3402191782301462,2,signal
189,1,2026-05-06 20:00:00+00:00,2026-05-07 00:00:00+00:00,81491.87243713473,81419.91432865073,0.06958864139918536,-5.007467007056954,11.336809908944794,0.0,-16.34427691600175,-0.0028821266247253553,-0.26472973294505386,5,signal
190,1,2026-05-07 01:00:00+00:00,2026-05-07 02:00:00+00:00,81044.11665750615,81141.00910234018,0.0715115967017525,6.928933438417656,11.598117304361143,0.0,-4.669183865943486,-0.00080564368665709,-0.07582793288761107,2,signal
191,1,2026-05-07 04:00:00+00:00,2026-05-07 06:00:00+00:00,80862.2009958341,81060.8680856059,0.07461383784620185,14.82331402161096,12.081701620001905,0.0,2.741612401609056,0.0004544029254443255,0.04455779984015518,3,signal
192,1,2026-05-07 08:00:00+00:00,2026-05-07 10:00:00+00:00,81545.10021748095,80902.6178066511,0.07541258683140128,-48.45126059435402,12.250602641057851,0.0,-60.701863235411864,-0.009870980925981212,-1.0206522364079533,3,signal
193,1,2026-05-07 12:00:00+00:00,2026-05-07 14:00:00+00:00,80893.67153302676,80097.07536008788,0.07527023577273002,-59.95998175276392,12.117811475872642,0.0,-72.07779322863657,-0.01183759992202897,-1.2421407390853385,3,stop_loss
194,1,2026-05-07 15:00:00+00:00,2026-05-07 16:00:00+00:00,80196.87991227703,79864.59210127841,0.06929374577453729,-23.025467099315836,11.091258950005525,0.0,-34.116726049321365,-0.006139257332089839,-0.566450448372193,2,signal
195,1,2026-05-07 18:00:00+00:00,2026-05-07 19:00:00+00:00,80120.46917472997,80174.07835248085,0.06605697763179996,3.541260255549369,10.58857334050446,0.0,-7.047313084955093,-0.0013315619700586439,-0.11767526896719274,2,signal
196,1,2026-05-07 20:00:00+00:00,2026-05-08 00:00:00+00:00,80173.50465771217,79978.56864060159,0.06969994239842091,-13.587029163985019,11.162590283880153,0.0,-24.74961944786517,-0.0044289954882836295,-0.4137533445426014,5,signal
197,1,2026-05-08 01:00:00+00:00,2026-05-08 02:00:00+00:00,79857.70753803656,79713.76797107418,0.07323248050147603,-10.541051530963198,11.685814968812712,0.0,-22.226866499775912,-0.003800648075540166,-0.3731228692878646,2,signal
198,1,2026-05-08 04:00:00+00:00,2026-05-08 06:00:00+00:00,79605.10236153113,79573.22914040982,0.07282052055914628,-2.321024553950309,11.591448961707695,0.0,-13.912473515658004,-0.0023999912939697736,-0.2344236700080427,3,signal
199,1,2026-05-08 08:00:00+00:00,2026-05-08 10:00:00+00:00,79707.92896754539,79846.4987709488,0.07420753456321588,10.282923475476872,11.84014071111844,0.0,-1.5572172356415672,-0.00026326896968587054,-0.02794078287038585,3,signal
